id,label
7bIuhL2hEcR0r6AH,1
7BoVcWn4lG2Y2JPI,0
7CK3z7w0kAwV2VwL,1
7CrnniFhkDlypP1i,1
7cryMO1rC5xUbQKN,1
7d1S77feOX0Kbmrv,1
7DiwvVjxM50BSUBE,1
7DLGDoEAXPv6NvNc,1
7ebu9J5ctvcwalku,1
7ECEAZfNfQbVch8C,1
7eD9vpuDm5fR6qcg,1
7EWUS4laLjn20dX8,0
7fP3kBUAI6ObVkic,0
7fsilBckiM8pWtW5,0
7fSM2EHuhOyxxjU1,0
7FtDLUIUcw6VoU42,0
7geQi3pMQOdsiqLm,0
7gfQ3xsAoGIBzrVb,0
7gIVq3Y2x0V6sR3a,0
7gk9ZslXcPb7D2Dd,0
7Gr3csrgdFfdirf3,1
7GTS5lb8FjYSdcnP,1
7GuBTZ2JxzYtbPdQ,0
7h0dhe0b8iwi30VV,0
7HLTnXkzxvr5qf6G,0
7HUTClDEv4qvWQDt,1
7IcgVRqwDFN2M4gZ,0
7ifEruIzn8EF760H,1
7Iu79ENrjmY4WumD,0
7iwBuemqEImhy1kR,1
7IXAdEQXCw5GIlrc,1
7JC1iB5LLGwGg8bE,1
7Jlnq9ZWM9xjAtvh,0
7KfgQ9jOSJmsXSrq,1
7LbZyBySeadMAVM7,1
7lFvXrMJvSzdQTyl,1
7lWxzHK3KFoyvva1,1
7LXaGbu3BKV52Kls,1
7m3lgvBXgdmyWTHa,0
7M82UQhlJSYEc2P6,1
7M9SK2DSdY0SN8Fd,1
7mHCkAW0Q2WDLAva,1
7mYZaPnx607seNdh,1
7n4QL3RLBLs2Ce2J,0
7NVOllm5emojsLoy,1
7NWZ3whxptMA1l2H,1
7nxpgwk0YzMHw5X4,1
7o49iQuXPeauOaRn,1
7OC9k4aGbIRRFKOI,0
7ojxOAC4QeKL7Xti,1
7OnTHkyrdtnFaNWr,1
7PA6zeO7uzvZVP3N,1
7QFSXTNG2YVdYPto,0
7rrpIqwBgyZj2Xvr,0
7sbEHPe9QxTMPG3X,1
7SZJBTdKyWSpzeKM,0
7T1ip43czbl8StxP,0
7tDv4dgls2hszCxV,1
7tEhMHsMICkkOpfW,1
7TEITMCvyajLCiBl,1
7u9KyDG6t29QFiil,1
7UbV59XStrYw9Vlm,1
7ukkwV9wCm1S3k3P,1
7UWUUPxNIQioHfPS,0
7v0soqcji0qwOoWl,1
7vbPBBqzNvU2rZha,1
7VRr3t9RBzZuvMGD,0
7VY4g6kl1PKOa329,0
7WfWckfB1158Gl6K,0
7WlpYEJzWUKFvqOA,1
7WRSyWFnEg6otNcb,1
7wuxGc4stHSe1WaC,1
7Xas2CmgFpPrrnNk,1
7Y23iNZMZ5Xua2TF,1
7yS6QxJqHhzY9wj6,1
7YtO7VKA8yFBkDSO,1
7ZH43fkDWq5ziUf5,1
7zrc8ydGnOiWnXYr,1
7zujnZ69XGen5oIs,1
80bSh3VAziMDyM8D,1
80REUkwO7uZ0WzJK,0
81ceTO350zT5zoJ4,0
81FUae8yo3JaXOrk,0
823OU9dr5xWYGGkN,1
82A4USzv36QuIInV,0
82kOfi2t2Hat3BiN,0
84FbKqQ3Lmx2Iwbi,0
84O1bVPAvq5JQSFe,0
87wQVtfDHaO1orco,0
88kupr1hWvgqMoAh,0
88PMbEoICFzIjkOv,1
88yjBdpG4pHNIZuo,1
89R7OdlPf4LGrsih,1
89YzgqM6fREZi4GV,0
8a6Xx5dPHi5Vf0S9,1
8APiTLoPlTUv0Lc0,1
8Ar2FdQ1hY9uHqMH,1
8aTNcpyE4auyX6nc,0
8AYz0QoxsBgJw2kw,1
8CgZ1FHI5XzS6izU,1
8d3uym9O18c87j4F,0
8dU4Blw4KY2xfbNO,0
8EJ5zm1PAv5nYU3G,1
8FChsjXb3rJG4mCD,1
8FgYKK0cUe8hklkl,1
8FOgffV6zRZCnT04,1
8fwbizg7vyyN2O7U,1
8gOBxdaVqADWSM9e,0
8gs8ANgY0hs32c0Y,0
8h1BfbxDExUBviJu,0
8hGloKUjtn3F3tK1,0
8HRrGo7BTPtY1k9T,1
8IkRA5FWCWFqyzxi,1
8irE7zNiiqC6O8Jc,1
8iUniO6rFYUpTQhh,0
8JGsnktTQD5R6CHe,1
8jqLLgf1zuiInOk6,1
8jy2MqEFeul98TXG,1
8KfEpMqG53g4QIJs,0
8KSfaoHMy5DLfY0d,1
8l1Poku9e94cRuxX,1
8lgPOZzkmiM2FNOY,1
8LOGHu5wuJNV2OYK,1
8mKuwEydSOyg1DqA,0
8Nnc5PcMsI87JThV,1
8o0syFhYPYsktaee,1
8O92nfaKta8IBRHG,1
8OFmFBrODTyRUceO,1
8PPjFRsxRRmG8DRg,1
8QBqXu2AJlLUCzFE,0
8qECufvPQk8ePDBo,1
8qMyExcmYCB6AZdS,1
8qyOJ5jitsEZvd0A,0
8rFBEYqmzkNCLQ08,1
8rGGAOEDjbket3Uc,0
8s9q3sswIJFMkl1l,1
8SRYBWjrdKFXl3zf,0
8SWRuuGZsihVtgec,0
8tnf7c2xQdRydr75,0
8UjUACpz7krh8cVL,0
8UsIWPFfegq2WG9D,1
8VQAjJvq3jj8Q0FC,1
8xKemhUvtnFrwawA,1
8y5LTthZLuXBCWsq,1
8YaeAN3rvj9bfjyf,1
8YJTBu9eqU97YABc,1
8YxH6heT3RG8YDRH,0
8Zd7orC9nNTiDUfA,0
8ZyuSrHYQYJUIqxo,1
912kT0NR6Urqg1bt,1
93TKQUOEMLHCGmuO,1
96KN0sSDgjJwP8gt,1
98kJHSl9Fc8kB0so,0
99HT5WhHBaMF9E9s,0
9A5uR7WbmU9msBzZ,0
9As9siXofIWkljUo,0
9bbyaPt6hrjXbND9,1
9BoZHRaarstOf2Ee,1
9ceNB7cyQwCauwxm,0
9cj7lil1hCSKNxUc,1
9d2e5eTaXLZNwYBd,1
9dJQ5vb3c14UxYWp,1
9dY1L1bgIkUEYe6P,1
9e2nLzoMvNJnerLU,1
9EFNvLa2tUE6LEZr,1
9f6Y7MmvpT2tD2cY,1
9f9bF21ntTfJv5tp,0
9GD4zqblS7LMkdTR,1
9Gd55VCbhCe43wnD,0
9gJlyhdZ9WqSTZKO,1
9gKuH3dDew0UgWKM,1
9GmUyLDSmAsArCTL,1
9Gt7RgrauzlzR701,0
9h7RsS2Dtpp6H20k,1
9h8CBfEq9UIuzbzz,1
9HeivQuxgvxIx41g,1
9IbCNa2Uq5e5fnBg,1
9iGJI96nCgYnzPMC,1
9JaMVArzevgFgCUN,1
9JLcviMiVumddcVR,1
9JVvFvUh9GoTy3Tz,0
9kCNiAGzHogCMWck,1
9KduLDtK8q7jp1LO,1
9kf0nnU6aWpGy1pT,1
9KQslyacpcymbRKL,1
9KQvYicWZVZD1jNu,1
9LFXOP8L8lrcr8hR,1
9lMifH8eevMBn0J7,1
9lmUBYxI9cRl9u8B,1
9lQkqHTT98yCeBrh,1
9LYg6IfHKDDCEWdw,0
9Mglw5eP751Oc7go,1
9MGzPWbNzf5xelqP,1
9Ms9cwfQBsiZCTJD,1
9msUT5m8BfKaNVnx,1
9MX0FHeyIw1hjc7y,1
9NjtZUdACFPZGx9l,1
9nrNHRWMoty3CfJ2,0
9nttsRHSNuH85brn,1
9nYd9IhJY0Mkfg7F,1
9OgMgcadXGhm3JBp,1
9Pm72HsukHpbVsb6,1
9pOsrJjcoBggb7Sw,0
9PyVW2UZxEkXIItq,1
9Q21IamDl3c7W5Hh,1
9qMnx5pb67JVvl5z,1
9QPbGwUUWuQtEy5H,1
9r0p9mto2Rpbqrl6,1
9RPgvihszV6UCwkK,0
9SOLSWWboMxvBFDm,1
9tLqS62Q6y1f1StI,1
9TNTN69jskx7nxNQ,1
9TRUSKP9CHTobMRn,1
9u3gQ2trCVJQyYjz,1
9UvMPeejfJMKQlkv,1
9V2ms4mzIJYe7r07,0
9v8k22VgxXe0bJsU,0
9vOP3DwfbeW5oYdG,1
9w2sg7c1TAwosWKm,1
9wGWu9kIt8T6IArP,0
9WHbT3TrNZQbmyYa,1
9wNRdoGi6yD1sVZy,1
9XxKNqpMeqbYmuIY,1
9YeIex2j5SVKvpE0,0
9yMDtMqNptcmCguz,1
9Yp7S495RFExvcmO,1
9zkPA53UkCTDRJZo,1
9zvRuzj5GJgyjCyS,1
A0pnxnu6vW7vjY88,1
a0RFCModjXdidtNT,1
A0Y26dLThxmyPzDr,1
a1eAGN1VXapLekso,1
a1mD7aCd2fUyz0MC,1
A1sxYBUHhFRYTPoh,0
A1yYvG58Q4ODEI0e,0
a1zROFhQRsTDoMbA,1
a34K2mQ0uJNwYjST,0
a39FdAgU0A26RovN,0
a3MllLUm8uwnxTw1,1
a3xsIqFLlcQDuvq5,1
A42CjvnDmYn8PsBP,1
A4rpipdB6q4m3GIy,1
A4YffGguwhlRB5pz,1
a57mCYYiM9EJM3xe,1
A5bglf5Vocnco322,1
a5LgI7uQC3dImBu9,1
A5s391609JL7DZz3,1
a6l0FoLM2nCANo4i,1
A6YcgZfwgWDKJhT5,0
A6Z7ymMwtTUTohyV,1
a6zQguQRq8QwmBC9,0
A77omjpNMFcH8wmh,1
A7pyl3j0AYCy8tMn,1
A7rL8pHBJN3QaQZg,1
a8bxYmy91NVbxpoP,1
A8n2BmK4aNpT5Nzo,1
A9enO5BuxR9xyJrQ,1
a9VnubfIbeAGWYLL,0
AA8eICUhG8rjUgr1,1
aAdJMzh7sEFNPra4,1
AAUxDqAT94lgxhz7,1
AaZHAeEjfjjJMzN5,0
AazsC3U3uY26mtsg,0
abfhmPxKNQJ9a0sH,1
ABOG5IkejGChpEpT,1
ABPK705FncieHdG2,1
ABPPbzJ0RygIO5OH,0
aBrbJctmRsLxivSG,1
aCaESBeMDHSHg9Sq,0
AcfBcFCpDGDvxGWu,1
AcmiXVK1oqNyCXX8,0
ACoXLdAfWpngYmxe,1
ActWN6oeLE1FGFan,1
aD7lttDQuDgaLJ8B,1
adbZvM2lCzhWH0FR,1
aDe5WYFWFQAG0BxY,0
ADSKgWPZWMiOuNDl,1
adSXwBWj7TdhwemU,1
Adxc3xtYGiEvUeA4,1
aDYBL61fBQkrvSgS,1
Ae3ecjA7aEbX9wZn,1
AEeIbJIJJ5uFpiRK,1
af0IgeeGSfePFNTM,1
AF9ktVSLWNLxX4B9,1
afu4IfZ680Nr0CzK,1
AfXQ1ZcBZmp7ZgKz,1
AG4SpMIldaDvaZ9U,1
Agca3Hc8BFRuZo5Y,1
AGd9ln3DCdRdAssU,1
AGMhaZrzLF9UkQI0,1
AGzYVeIHsmAVXx9d,1
AH6Ro6Vd78oKSVvl,1
aHcz3yumy0o431c0,1
AHhU4SqNuCm39h9T,1
aHoyQrK5oZIT568D,1
aHXl8TvwBzlAui22,1
Ai2jYeqwAdanJkJU,1
Ai9MSr3dzOglTKaS,1
AiAXWUgmbwuZWLQI,1
AICdrBDXs0efzrHh,0
AiEN6GeQV05gsFsp,1
AiravitjCVi739Bx,0
aj0IGKBzCqAfKA6P,0
Aj8k2Fhc5cd10JJd,1
ajJR92mCX71ss1kJ,0
aJl0d3pUMo8vLmBc,1
AjND4nxcXVYa1HT2,1
AJRdohZ6fRpFIzsF,1
ajrQCwIpBQaGkXXW,1
AjVXNOBsWHlSM5fL,1
AjXrDnjnIk9jE0sd,1
aKbSgcb4tzOpHgMh,1
AkfyVSz0D6e5ypw1,1
AKGokvMSKoYaQWc3,1
AkM5NWw5lKEn2VMh,1
AlDba1PaUTTnpKUS,1
aLKIQaID9eFCLqqy,0
ALWVaevsCsy1fSa1,1
aM0evE41ugBAw1de,1
am1BLoo2AxAfsWMY,0
aM3pWEYeGtlWNlrt,0
aM4YnpmfN3pJ4gv8,0
Am65GMb5UCX4xDrC,0
am94PrtoXQ3HKkBR,0
AMaDdUmg7OJNkJzC,0
amAPK3n61FVXyauQ,0
AmAWl4F7l01Qauiu,0
aMdJumkqQHIy2CnJ,0
amepR3b32SxEN4W5,0
AMfkN9uoyExT7VE4,0
amHZliAHG7ClyuDH,0
AMijf7OJySFDvZuE,1
AMnLhv4Uigqb5pSA,0
aMr5ADlDvjqnzMoW,1
AMSf3ekA0z3cFnbN,1
amtI0tST7GptXdHb,1
aMwyJIhTEyOlSITf,1
AnA0FiSnO9RQgXLS,1
aNBFsVREQsVDOOwb,1
aNOPd5g4gNnNQrF9,1
anT69bTTzoGiKIWe,0
aNYU3g8Meo6FxkXD,1
aOG6pAaHQ0rOSF7L,1
AolUgEDzhsClkqye,1
aOov8U96O9Yspohj,0
aOPrToNlnVYBRhja,1
AoQ2gCjKbGLfuaWP,1
AoYkkUud3X4MOxg9,1
aoZmkbdqVb0J2g2s,1
AOZQZ9mTaCj0xCW9,0
ApGHjrdcYed1NcBP,1
APhGZ2RwHgxKBEpy,0
aPkPjdnuM41GVSQU,1
ApMo5pj26HApUITv,1
APnlOKlI7RJoEqWA,0
aPyAnPN5z9dvRZsG,1
aPzTxXXMxVEokBg4,1
aq0Yr7ZCUT4xF8AI,1
AqJ1WugdunFFkLW2,1
AqRGhFXsgIAI45lA,0
aR3RcdHNqwGZHaJx,0
aRB7lzjgspCCoL1P,1
ArbA0teOhsnLUNGb,1
ardatEwiIQsiR6Fk,1
AreL14S973dAqyU0,1
aRIyV4dnshlPVHYG,1
aRj2OYo17zxojo7f,1
ArjLOgNHMAOKFE61,0
aRKDKev6FxzehsET,1
aRTWEbz8SrF0YsjH,1
As0HdYyhXaZo8aBs,0
aS9dACwvMawFe97P,1
aSptvo8pMSlGoTrI,0
AT9xORZK12ez6L2y,0
aT9zd1gLWZr0MtuY,1
ATJQZpKUuBoerUIb,1
aTL2qaZSFrc77AKx,1
au1cXY5VPW0BcrnE,1
aU6pvg29JGsNf0pS,1
AUbBMIwAppcbhSRR,0
augHmXWArYFnq7m1,1
aUPqRU7Oj7bpINdA,1
AuxbvMHJbghkIkHC,1
AVACtSPmFf5wbCBe,0
avIWyJe2HjDyTPom,1
aVldQLElS5RD4yZS,0
AvM23eH3ILjY7lAw,1
AVN2esib3u6GGFvK,1
Aw3bokWZnGxT4Xwh,1
Aw675LH60AYCgVzc,1
aWgtb5OGaBeEpKWJ,1
AWHY9nLQEzuveq0B,1
awUJrmFRzequs5OD,1
AWVXZd9G2ZazRCJs,1
aX5NHegglDMlpJR6,1
AxJsTsnrAMx8chNh,0
axP7N5dDBpG251Ez,1
AXzEm11UHmZW3rYS,1
ay2anFqS7fPT4wp7,1
aY6dCFUDzh0E9hY0,1
aYAt0o1z3p2l5t53,1
aYG1PhCBcgafDOcl,0
ayJc0BZudgC52Qnh,1
AyQgpDNqwCv0IOW8,1
AYrtWco8c0E4jPZm,1
aYsXQYTboZf9ThIe,1
Ayxql00ft8Ubt5nv,1
Az9CXSuEEGaJgjpA,1
AZEsUxevJBMOFpta,1
azfWaZXcmWlWAJ1k,1
AZKI2R2g73qXdsUK,1
azrZqQioEXzMpq4R,1
azSFTkU33EgfHbB2,1
AzuxTDOtgg74aiBi,0
AzV3YmLuAjrFoDPZ,1
b0QVFJDIOcBHiIMc,1
B12DbqEHOLx14PQV,0
b18DWx53KVbZq75r,1
B1ccD0KRh68zvDIs,1
b1FEbPHK10GhtxD5,1
b1Fz6ZmdYYkVeDpe,1
b1gwNLdQNrHLV3eO,1
b1IN65nH9jCb58KL,1
B3LQ8jKoVwIYL1bd,0
B4EEEIQoXjZE7CUo,1
B4MuogOr5TNqvQ2Y,1
b4OujqiRqjihMYnE,1
b5BxFgn9A2Y3g3xH,0
B5Pujb6QP5T5XjRt,0
b6AMgPdyCLft0V50,1
B6cNKqoAmrIyGp9Y,1
B6EhC2TPKFiP8iZH,0
b6G6xL9qLKqH3IjC,1
B6HjBB4LXJRxwrFo,1
b6LWKvPUrSzWgVkW,1
B6xV1ExSCzBkLwNw,1
b7JoqQzOWgJTVpbh,1
b80MAKFYwI9Vmbl9,1
B8lj55UnXJl9zJf8,0
b8tFMEXLR7ppM2BV,1
B9taR7AvL5mLs2kH,1
B9z5fQen6RbK7Qgo,1
BAJTGI90BhdxYfgc,0
Batf4boQlV4zO9T7,0
BaXjLIBXewI17CMx,1
BAZE2CPpMoQTLsyT,1
BBUBWzQ7Jh2ZWIDc,1
bbzbeWwI3t6NvgNB,1
BC2rWeqJrGQUr4Un,1
bc7uw8bMzvhHEPfg,1
BCbcPuYmx8vxOsF0,1
BCcvA850PE4PgTSr,1
BcdPScbMfugFMqn6,1
BCK7pGk94PxxjTEF,1
BCmZnaLLcumn7Id6,1
bCpWWWN06bUSXJ3U,0
bCqzMJWusp6im2Hq,1
bCrw5oxUcxWHV2dX,1
BcsuihzeysHcqlpY,1
BcVzkcwnDg68QdsI,1
bd7kBwnSgJ7x7jrR,1
BdDO2EqgGDqX53Gu,0
BdLRv2tQ17U9LbOn,1
bE6BHxUtuetHdSGq,1
BE6gIsSaXh15YWcF,1
BE6o18SMDBDXiQW8,1
be8zBodcPdBQfx8x,0
bEfRAirea2qLbWIW,0
beJQSMT2Qhvjjayy,1
BeUWYBoD0MMAQfFo,1
BEVz241KSMpMDZWB,1
BEWFMVGsfq0WEbuI,1
BF0f7pYJTHOdl2Do,1
bFa8oN6s5r1evcxk,0
bFGGAW1X0hQept3v,1
bFU9Q0wIAvd8uC5q,1
BGIeQtodbWJTJWAx,0
BGUvCr842fTlZKCy,1
BgZuxuDSC5Kis7wW,0
bHCJctlXSZIJf7v1,1
BhdcozKKDckHPgNm,0
bhiEhGuO6VI7Q5Y7,0
BhkFBCY42zW3RthN,1
BhkVVDN4kbYI6N0O,0
bHOgyLk16NeiYhnb,0
bi7fpzlurywg67cF,0
BI8KcUb6F8xqSLW7,1
bICdZwh3gx8XR83a,1
biLqWwofs3lvXfXr,1
BiQhZKFXosyDofvq,1
BiUfZBOaF3WxUKq7,0
biUxjiTqJT1pgxEv,1
BIZdkPkNor24r18y,1
bjfcPHrtLAqJVD3k,1
BJfP7eQkDRP0S4VR,1
BjJ7d0CNRwyGdAU7,1
BkHCQpGokqt7rKqm,0
BkjasGslk7OpikDe,1
bkJqXVLpj5XD8WTL,1
Bkjy6AxyONZHPF7C,1
BklR3T5KwNb8xiSh,1
BkojTWf2XtVHDpLe,0
bkTCbDkbh7NO4OH6,1
BKtGWs7ZZ7bSMNuH,0
BkWCYFcCSmnmhFti,0
BLE61WZgSqqvTJfG,1
BLYX7areLeDyxV87,1
bmeuGzQc95g8Pdff,1
BMiD3VN4WhZ9fYOF,1
bmiE8PAEtlkitnwK,0
BmJO8JllN6whuWnG,0
BMQav6yC4C4kPp9M,1
bmxfN33y8eKPDlf3,1
Bn2NUMdVoRH0Xf7a,1
BnEkspXsZY2WFixp,1
BnM1bsqTod6hcqXe,1
BnrKuZmMOIVSu7fY,1
bnRZpbBU2tED59ii,1
BnYkUq1xiXqR2iIn,0
BNzSXl7Rx4mEr82Q,0
bog3RBxzPXTnE1WB,1
BoiE3H5M5wxcuTZW,1
boXCEslGUJQEvpZe,1
BPkVkvztDRyEMRlG,0
bPn1kxUK1RQvcMKZ,1
bpUouYaEfH667U91,1
BQ2NKwZusS5yXO2A,0
BQ7ex1jKcMw4HuWo,1
BQE4h9fXOL4QDR3Y,1
bQS345mLNuvRMjeP,1
BrhX8gSQMc1MCeNe,1
bRIaJaXNWoess3Wj,0
BRwGCI1cCYdEqUPn,1
bs3ISByMitG6OuWo,1
BsIJiWeH9LRau8A3,1
BSNvCueKGv5pRdB2,0
BTC9vRAtmEOI7NTu,0
btidvnZ2BY1pHRjp,1
bTnk81MDzStuLQ5Q,1
Btu9ioPxT8xEjxlA,1
bUGOsBAslkiVppX5,0
buHVaYV4CBG7i5lp,1
BuKjYC7lmk4nxuna,0
BUw2iba7lajlcFhh,1
BUY6t9R7uhjn3SBi,1
BVj5ukZ5LyGoGjr9,0
BvUUB8SGmx8lLbwu,0
BVvIKzOIemrUPZdy,1
bvyjHhf7xPpTqSY8,1
Bwb9wnLuPENcq2Uq,1
BwvOKQbOjmvAx53T,1
bx8yiyR2qEYgyvuU,1
bxhd3rtHIvYyljbQ,1
bXzj7h4EMSVHQgiJ,1
bYayxoovfIlhgQKT,1
ByCe7ufbdPxFv1VO,1
bycOld6pDGI4RjqL,1
byMgzgQnSfYLEVlH,1
BynfxntWCA3wpaCa,1
BynRV9VwwWlhGET3,1
BzIthtTueSpFnh5S,1
bzOSB6Id1m1PyHXa,0
BZszrBtJIZ7ELTRM,1
C053VQPoC8ZsRRA6,1
C0Hl8tW76DjagteA,1
c0nk0AjM7wjNMbaz,1
c0u6YUfvpyk3tDMp,1
C16yxNHiIFHX9HWU,1
C1AzCMRcmzDHIj55,1
C1LrgpfpEzZlznwH,1
C1N6ntqoDMZRRJgd,0
c2JL4bKeVkHpGYF1,1
C2S4iX1BLQ3Y3vnx,0
C3RlVO3GswVzmTG2,1
c4rwD0XnBbqNqU2k,1
c4rWSymUboGZPoeW,1
c52dEcw7tXD0wZCE,1
C56NK0PgMbKkv9oo,1
C5dxN3khpSw7SyTX,1
C5huR3JL7AIdGXvU,1
c5Ky5iiNMfsa51p3,1
C5Meeq2Iley8RrzN,1
C6KG8JSSaYgQ7PTJ,1
c6lPpgnfwtqUk6K2,1
c7cTECFXiIH61DWj,0
C7hOPQRu9CIkVJfQ,0
c7Uvk9BDf0vO9Pw3,1
c7VwBblMPZcl7hUm,1
C85gdvvCNEGJqfOO,1
C8I2ZgsmcfGMP5Br,0
C8M11zccYtyyELlz,1
C8wpjRWCizjY7uYs,1
C8z4geUkL8c35Rcb,1
c9u0TUQoUEjIo0iQ,1
cA6iZUVFM41KChLG,0
cAAMiwluVfhK9NTg,1
CAbs1aePMY9womqs,1
CAbX5DYPKkL8C4gU,1
CAezBnxz1rQyuT9n,1
CAIkVfXzpilAGvTq,1
cAKexcxnSOHMEZgG,1
cAPJPZaF2jzfMe1Z,0
CATE16zB0EHgBoPq,1
CAToimdGHAsUttQH,1
Cb0CyJwdXp8U4iAb,1
cb5f4myNiqR0rJuW,1
CbirjiWEUOIwkGiV,0
CBkoHlWc0wArXHSL,1
cBRmtO6HFbRWIrnF,1
CC4MNYUjIWrJ9493,0
CcaHXPHf6eqkLkq9,0
CcFpbkAl1t1Z2htk,0
ccGmeAvtJ9QC6LTJ,1
CcV9duseXZX5wHim,1
ccwgmP7PRClf0zZ7,1
Cde6px6wO6t1StR8,1
cdtiSPHGWFl4fG04,1
cDWKARKjcOffufep,0
Ce3BS0h10mpOkLFc,0
cepdq3tiYFpJ2FgM,0
CF2U07gZPZRBCxM4,1
cF2yWW4ZmDBj26QO,0
cfclXLQSi7Tlr9Ao,1
CFFIfCO25MWKQxIc,1
CFOmiPuP5neZpE3m,1
cfTZ2cS98BBQ5uP2,1
Cfw4tFA6TxRY267U,1
cfwy3dZkSPNcFRWK,1
CgA1xvUZoQDWxzw6,1
cgK7by54esNLoEVj,1
cGrfN2nMXNXF4wr2,1
CGwoQXha8yBhIIgi,1
chF0isdeyvz9hgqn,1
chfXA80yW63PQUS8,1
cHITgrYfAvRXaKLz,0
chRffPDSMOZsgxaB,0
cHRRic0GV51fu9Fi,1
CHx29ePPJxnhvkqp,1
ChxuFBUZxWSmdBAm,1
ci2wJI45BAcEQLkr,1
CIEAmu55K6vHJRHu,1
CijuuxsyWjV0M3Rk,0
CiO6EQAQcNNdxmg8,1
cIOtIUoxmpxEDvzR,1
ciOxlITLnxnNmkds,1
CIR55Kn1DaVmtF39,1
CIuY8K5RfE8xiZJL,1
ciW06bTBtGzVd6Em,0
Cj7PweKzYAXfdRTt,1
CjCVr1HgpZ8sbiZu,1
CJJgO46LIFPr83Rj,0
CJPtaPZC5mvywjAE,0
CkgXnAtALckfzGmM,0
ckIvsbJzR3Z2pzmh,1
ckjmY08n8ycbZ3Vy,1
CKLqGJ3RDl2MeWjG,1
CkWydHq2rIXuGAtJ,0
ckZ9Sgb3wRDoBSTt,0
clAsTt3kztjcMJGV,1
clBNwlF0JjuNVJiZ,0
CLHaW10dDx4TpkJ7,1
cLJrPfTWyAysPQWG,0
clwT3SclbJZJiWQ7,0
cLxVLqQlpjEcTiaA,1
clZDO7YTLF75ewL9,0
Cmoysg7EFDFmFNcJ,1
CmPKb0wj5pO1O1yn,0
CN4oJC80pHFIyUx3,1
cn7YJEzuPhMRk0td,0
CNfqItjm6FhWdojF,1
CnoVlehLSamemsmy,1
CnR0tzKfAvuthrQc,0
CNTiKhRJfhFjKJ1d,1
co0vJmsKeMpbTPMD,1
Co5w96P56irEpxeh,1
Cod4nZoOdl2oeYgC,1
COEFEqHIv9YCDMgN,0
COt2aigPxRLssRXk,1
CPfW1rUf53PGCDvw,1
cphaulJ6yqdiWWx8,1
cpJBSe6DOthG5VUd,1
cPKqX3zwjf4Xhi9M,0
cPXjc5Zk8iQBEi1U,0
cQB1usUW5f8oqhQY,1
cQC6qcv99TiezfN5,1
cQpBBI8rIsPHtTM8,0
cQRQxVP88hAkXc9w,1
CQue1tepLE6s54lb,1
cQvOErHispxn511f,1
cQwE6fsZnQRIFVAR,1
cQYIGw7aDgmjO5lN,1
CQYlpaLUMQX09rsT,1
cRdQe2P1GWBAvuFi,0
cSJUoWY6v4ZfT2Eo,1
CSVpqc6xaVtg1DLx,1
cSWENIvsdVW3hoVe,1
cTDTOYflmEnHA8jP,1
CtJRmWgJG3u828Ml,0
cTknMhbKyHoF1fHu,1
CU9JoOwlY5lZxFhX,1
cUnXHEWQ2naJTpdQ,1
cUoaUgfJT8zPXIyQ,1
cuTcq4A6DKMdrRsB,1
CV7OvKqjXwGGnseT,0
cVbhAS6yL1AIitl4,1
CveuaG343pPEO56n,1
CVoo8fto1NkDtG6G,1
CwLaM9CPPxUjuCGZ,1
CwPkKoICEmWNXjMp,0
cwT2lzw2viXaannv,1
CwuxUJjhA6kTbKYE,1
cWvni04OSUF4chpE,1
cX1yGhoyFaggBImQ,1
CXbikbfd7S52oG6f,1
cxD1FFVoLy9nK542,1
CxDhPgb3xijlisyJ,0
CxrENHEZUNT9FiHM,1
CXTHppglrXC6v33o,1
CXUZlHfXMoMEmsso,0
CXYHVIOQbJiewD0u,1
cY2kLmLXCUBUczmH,1
CY6PYkzC1jSFdwxK,0
cYNFsOKh0VW3kL7T,0
cYtjikwhdOcJRIPe,0
CZCT0JUwa1RcNYP4,1
CZMVwscbBOWMpMSG,1
CzpFSfT23ux1QTup,1
CzqbT923tyGR1q6z,1
CZQJlqFygDjJKqEs,0
czQSNxhVOhZ8gRJQ,1
CzYGxgXKlieTxnAG,0
D04OkiugPytgv9Wl,1
d0cUV9C46KyEm7LB,1
D0eLeFsyWdJJpwQZ,1
D0KTXYLsZISpfKP9,1
D0mbfLe1qugpChM9,1
d2donWWAMTr2tbW7,1
d3GBAwcIaVUECdet,1
D3Kxr6AGJISmKBVk,0
D3mAG6irV4YP5xGI,1
D4A7GqiPZIt4awFr,1
d4g5fzvQsKVerMWd,1
d4iAvRn0deHABuIm,1
D52pEc5o2nnRLiSN,1
D5EBc1hqfHMkAj7p,1
d6QwgzWmn2sx8G8i,1
d7HO1L5f87cSoOy0,1
D7I0EPuWQIPgezoJ,1
D7XypD4MIgQxPSIS,1
d85KPKI2tAGmKXzP,1
D8CyX5oVs74RECan,1
d8RatvldYkwQRlMZ,1
d8vGfMb1wvTJfGdV,0
d8XFwSua3JCJJK0i,1
D8xh4QaKffHfOLJT,1
d9CICxZaUUGo3GmZ,1
d9evWImV0n34lg6T,1
DAhUKCVNdyvkctHh,1
DAU8L4WwpIAzsuvZ,1
dAxWgcP5iZHBWAxW,1
dAzHE5BjJmBODHAB,1
DbEURoUpFCTywcsV,1
dbHiIdxo9Q3bBYCl,0
dbIs99QOZf6Nh6ON,0
dBPEG14VTLRbNBLa,1
dbpvomiZxtybrDWj,1
DbUZweqfk1jX4Vo7,0
dc7WyZIVxlh55UPc,1
